;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;4688310.00000000;4838380.00000000;4991310.00000000;5148160.00000000;5308870.00000000;5473280.00000000;5694930.00000000;5928520.00000000;6170170.00000000;6419790.00000000;6677100.00000000;6941660.00000000;7157940.00000000;7370090.00000000;7573670.00000000;7760620.00000000;7926960.00000000;8085840.00000000;8224360.00000000;8345220.00000000;8454820.00000000;8565970.00000000;8713000.00000000;8881240.00000000;9064990.00000000;9258900.00000000;9469110.00000000;9695460.00000000;9929040.00000000;10163200.00000000;10399400.00000000;10635900.00000000;10876400.00000000;11119600.00000000;11359800.00000000;11597100.00000000;11826200.00000000;12051900.00000000;12258300.00000000;12445100.00000000;12627800.00000000;12800000.00000000;12970800.00000000;13136900.00000000;13306400.00000000;13492900.00000000;13674200.00000000;13847900.00000000;14010500.00000000;14155900.00000000;14277900.00000000;14381800.00000000;14480500.00000000;14580100.00000000;14679800.00000000;14774400.00000000;14862600.00000000;14940200.00000000;15005300.00000000;15064400.00000000;15115800.00000000;15157600.00000000;15195600.00000000;15256000.00000000;15328700.00000000;15402500.00000000;15485500.00000000;15568700.00000000;15649100.00000000;15718300.00000000;15758000.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Population aged 50 years and older;Mean;3872970.00000000;4000320.00000000;4131560.00000000;4265390.00000000;4398290.00000000;4525710.00000000;4650300.00000000;4772170.00000000;4888990.00000000;5005350.00000000;5127180.00000000;5258550.00000000;5392480.00000000;5535070.00000000;5686580.00000000;5843700.00000000;6004090.00000000;6197010.00000000;6393650.00000000;6590690.00000000;6795950.00000000;7009560.00000000;7209440.00000000;7414500.00000000;7624960.00000000;7840750.00000000;8062740.00000000;8269320.00000000;8485330.00000000;8707180.00000000;8931120.00000000;9154700.00000000;9376340.00000000;9596980.00000000;9820040.00000000;10021900.00000000;10157900.00000000;10342100.00000000;10626500.00000000;10923800.00000000;11229000.00000000;11538900.00000000;11852600.00000000;12174200.00000000;12512200.00000000;12877700.00000000;13278700.00000000;13719100.00000000;14196500.00000000;14701800.00000000;15223600.00000000;15767400.00000000;16310500.00000000;16849200.00000000;17381700.00000000;17907900.00000000;18425100.00000000;18933800.00000000;19433200.00000000;19924700.00000000;20412600.00000000;20899500.00000000;21381400.00000000;21810500.00000000;22204900.00000000;22587100.00000000;22942700.00000000;23287600.00000000;23619200.00000000;23961500.00000000;24350600.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;3872970.00000000;4000320.00000000;4131560.00000000;4265380.00000000;4398290.00000000;4525700.00000000;4650250.00000000;4772060.00000000;4888740.00000000;5004870.00000000;5126290.00000000;5257020.00000000;5389710.00000000;5530490.00000000;5679530.00000000;5833480.00000000;5989990.00000000;6178390.00000000;6369940.00000000;6561420.00000000;6760800.00000000;6968360.00000000;7162160.00000000;7361260.00000000;7565980.00000000;7776330.00000000;7993210.00000000;8195020.00000000;8406620.00000000;8624360.00000000;8844520.00000000;9062520.00000000;9278970.00000000;9496220.00000000;9715840.00000000;9914300.00000000;10047300.00000000;10228100.00000000;10507900.00000000;10800700.00000000;11104100.00000000;11412600.00000000;11725200.00000000;12044800.00000000;12379100.00000000;12741100.00000000;13140800.00000000;13583700.00000000;14063800.00000000;14570500.00000000;15092800.00000000;15637800.00000000;16182500.00000000;16723400.00000000;17258500.00000000;17784500.00000000;18301200.00000000;18813000.00000000;19315300.00000000;19809200.00000000;20299200.00000000;20788000.00000000;21271600.00000000;21702400.00000000;22098500.00000000;22482200.00000000;22839100.00000000;23185300.00000000;23518100.00000000;23861500.00000000;24251300.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;3872970.00000000;4000320.00000000;4131560.00000000;4265390.00000000;4398300.00000000;4525730.00000000;4650350.00000000;4772300.00000000;4889260.00000000;5005890.00000000;5128170.00000000;5260200.00000000;5395140.00000000;5539040.00000000;5692370.00000000;5852070.00000000;6015470.00000000;6212290.00000000;6412850.00000000;6614570.00000000;6825130.00000000;7044160.00000000;7250120.00000000;7460520.00000000;7676090.00000000;7897330.00000000;8123900.00000000;8336800.00000000;8558910.00000000;8786780.00000000;9016740.00000000;9246340.00000000;9473950.00000000;9699250.00000000;9924600.00000000;10130400.00000000;10272800.00000000;10457800.00000000;10742800.00000000;11040600.00000000;11347600.00000000;11660700.00000000;11976700.00000000;12300200.00000000;12641100.00000000;13009300.00000000;13412400.00000000;13854500.00000000;14333000.00000000;14838900.00000000;15360800.00000000;15904300.00000000;16446600.00000000;16984300.00000000;17515600.00000000;18040600.00000000;18556600.00000000;19064200.00000000;19561600.00000000;20050400.00000000;20535700.00000000;21020200.00000000;21499800.00000000;21926500.00000000;22318600.00000000;22698500.00000000;23051900.00000000;23396000.00000000;23725400.00000000;24065700.00000000;24453000.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Males aged 50 years and older;Mean;1776480.00000000;1823600.00000000;1872030.00000000;1921900.00000000;1971740.00000000;2019670.00000000;2064600.00000000;2108420.00000000;2151210.00000000;2194970.00000000;2242160.00000000;2294360.00000000;2348700.00000000;2406500.00000000;2467850.00000000;2529830.00000000;2591450.00000000;2668770.00000000;2746820.00000000;2823340.00000000;2904430.00000000;2989180.00000000;3064500.00000000;3143080.00000000;3223760.00000000;3306180.00000000;3390610.00000000;3464840.00000000;3543030.00000000;3623730.00000000;3705660.00000000;3788240.00000000;3871130.00000000;3954940.00000000;4041250.00000000;4121320.00000000;4175330.00000000;4252880.00000000;4376940.00000000;4509100.00000000;4647130.00000000;4789730.00000000;4936300.00000000;5088630.00000000;5250470.00000000;5426620.00000000;5620260.00000000;5832600.00000000;6062080.00000000;6303970.00000000;6552540.00000000;6810570.00000000;7066050.00000000;7318000.00000000;7565260.00000000;7807510.00000000;8043510.00000000;8273800.00000000;8498200.00000000;8717470.00000000;8934110.00000000;9149680.00000000;9363220.00000000;9550980.00000000;9721710.00000000;9886040.00000000;10037000.00000000;10182200.00000000;10319800.00000000;10462100.00000000;10626300.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;1776480.00000000;1823600.00000000;1872030.00000000;1921900.00000000;1971740.00000000;2019650.00000000;2064560.00000000;2108320.00000000;2151000.00000000;2194540.00000000;2241360.00000000;2292830.00000000;2345980.00000000;2402060.00000000;2461080.00000000;2520090.00000000;2578130.00000000;2651300.00000000;2724720.00000000;2796230.00000000;2872030.00000000;2951390.00000000;3021350.00000000;3094720.00000000;3170480.00000000;3248300.00000000;3328510.00000000;3398890.00000000;3473610.00000000;3551190.00000000;3630320.00000000;3710440.00000000;3791250.00000000;3873350.00000000;3958290.00000000;4037410.00000000;4091290.00000000;4168640.00000000;4291950.00000000;4423500.00000000;4561070.00000000;4703370.00000000;4849830.00000000;5000860.00000000;5161720.00000000;5336920.00000000;5528060.00000000;5739840.00000000;5969030.00000000;6210950.00000000;6460250.00000000;6719920.00000000;6976350.00000000;7229610.00000000;7478510.00000000;7722630.00000000;7960690.00000000;8192740.00000000;8418670.00000000;8639430.00000000;8857540.00000000;9074590.00000000;9289630.00000000;9479770.00000000;9652940.00000000;9819720.00000000;9973110.00000000;10120800.00000000;10260900.00000000;10405600.00000000;10572100.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1776480.00000000;1823600.00000000;1872030.00000000;1921900.00000000;1971750.00000000;2019680.00000000;2064650.00000000;2108520.00000000;2151450.00000000;2195440.00000000;2242990.00000000;2295810.00000000;2351020.00000000;2409960.00000000;2472900.00000000;2536900.00000000;2601040.00000000;2681440.00000000;2762770.00000000;2843030.00000000;2927630.00000000;3016270.00000000;3095440.00000000;3178080.00000000;3263070.00000000;3349520.00000000;3436850.00000000;3513870.00000000;3594670.00000000;3677780.00000000;3761720.00000000;3845970.00000000;3930800.00000000;4016810.00000000;4106050.00000000;4188800.00000000;4244970.00000000;4324660.00000000;4448400.00000000;4579940.00000000;4720070.00000000;4864460.00000000;5012460.00000000;5165880.00000000;5328490.00000000;5505120.00000000;5698990.00000000;5911300.00000000;6141610.00000000;6384540.00000000;6633760.00000000;6892100.00000000;7147530.00000000;7399100.00000000;7645740.00000000;7887170.00000000;8121990.00000000;8350080.00000000;8572420.00000000;8789800.00000000;9004690.00000000;9218590.00000000;9430550.00000000;9616720.00000000;9785890.00000000;9948720.00000000;10098000.00000000;10240700.00000000;10377000.00000000;10517000.00000000;10679000.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Females aged 50 years and older;Mean;2096500.00000000;2176720.00000000;2259520.00000000;2343490.00000000;2426550.00000000;2506050.00000000;2585690.00000000;2663750.00000000;2737780.00000000;2810380.00000000;2885020.00000000;2964190.00000000;3043780.00000000;3128560.00000000;3218730.00000000;3313870.00000000;3412640.00000000;3528240.00000000;3646830.00000000;3767350.00000000;3891520.00000000;4020380.00000000;4144940.00000000;4271430.00000000;4401200.00000000;4534570.00000000;4672130.00000000;4804490.00000000;4942300.00000000;5083450.00000000;5225460.00000000;5366460.00000000;5505210.00000000;5642040.00000000;5778780.00000000;5900620.00000000;5982520.00000000;6089200.00000000;6249550.00000000;6414740.00000000;6581880.00000000;6749210.00000000;6916290.00000000;7085540.00000000;7261760.00000000;7451110.00000000;7658440.00000000;7886550.00000000;8134430.00000000;8397870.00000000;8671070.00000000;8956860.00000000;9244430.00000000;9531190.00000000;9816440.00000000;10100400.00000000;10381600.00000000;10660000.00000000;10935000.00000000;11207200.00000000;11478500.00000000;11749800.00000000;12018200.00000000;12259500.00000000;12483200.00000000;12701100.00000000;12905700.00000000;13105400.00000000;13299300.00000000;13499400.00000000;13724300.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;2096500.00000000;2176720.00000000;2259520.00000000;2343490.00000000;2426540.00000000;2506040.00000000;2585680.00000000;2663730.00000000;2737730.00000000;2810290.00000000;2884830.00000000;2963850.00000000;3043210.00000000;3127650.00000000;3217320.00000000;3311780.00000000;3409640.00000000;3524090.00000000;3641170.00000000;3759850.00000000;3881870.00000000;4008180.00000000;4129920.00000000;4253270.00000000;4379920.00000000;4510030.00000000;4644310.00000000;4773430.00000000;4908150.00000000;5046190.00000000;5185000.00000000;5322640.00000000;5457930.00000000;5591210.00000000;5724260.00000000;5842240.00000000;5920330.00000000;6023790.00000000;6181010.00000000;6341890.00000000;6504100.00000000;6667350.00000000;6831460.00000000;6999240.00000000;7173370.00000000;7360920.00000000;7566940.00000000;7794210.00000000;8041710.00000000;8305180.00000000;8578980.00000000;8865670.00000000;9154980.00000000;9444820.00000000;9732730.00000000;10015600.00000000;10297700.00000000;10577200.00000000;10853900.00000000;11127600.00000000;11400200.00000000;11672900.00000000;11942600.00000000;12185300.00000000;12410500.00000000;12629700.00000000;12835700.00000000;13036800.00000000;13232000.00000000;13433400.00000000;13659400.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2096500.00000000;2176720.00000000;2259520.00000000;2343490.00000000;2426550.00000000;2506050.00000000;2585700.00000000;2663780.00000000;2737820.00000000;2810470.00000000;2885170.00000000;2964450.00000000;3044200.00000000;3129220.00000000;3219730.00000000;3315420.00000000;3414840.00000000;3531290.00000000;3651150.00000000;3773000.00000000;3898740.00000000;4029160.00000000;4155870.00000000;4284310.00000000;4416610.00000000;4552790.00000000;4693020.00000000;4827510.00000000;4967440.00000000;5110620.00000000;5254730.00000000;5397760.00000000;5538860.00000000;5678280.00000000;5817660.00000000;5942140.00000000;6026560.00000000;6136290.00000000;6299670.00000000;6467760.00000000;6638120.00000000;6809330.00000000;6980100.00000000;7152760.00000000;7332060.00000000;7524190.00000000;7733980.00000000;7963430.00000000;8211320.00000000;8474040.00000000;8746290.00000000;9030920.00000000;9317150.00000000;9602440.00000000;9887620.00000000;10172200.00000000;10453000.00000000;10729500.00000000;11002900.00000000;11273600.00000000;11544400.00000000;11815900.00000000;12083100.00000000;12324600.00000000;12548400.00000000;12766100.00000000;12970900.00000000;13170900.00000000;13365100.00000000;13565400.00000000;13790500.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of births;Mean;1059880.00000000;1059890.00000000;1058090.00000000;1054810.00000000;1050080.00000000;1043960.00000000;1047900.00000000;1052600.00000000;1052910.00000000;1049990.00000000;1043780.00000000;1035580.00000000;999507.00000000;985426.00000000;998524.00000000;986652.00000000;987662.00000000;990883.00000000;1019820.00000000;1089330.00000000;1117350.00000000;1143170.00000000;1167030.00000000;1166240.00000000;1145030.00000000;1147510.00000000;1160440.00000000;1177680.00000000;1192080.00000000;1197890.00000000;1198870.00000000;1193460.00000000;1181720.00000000;1184080.00000000;1185760.00000000;1187400.00000000;1195740.00000000;1205560.00000000;1214590.00000000;1222580.00000000;1229550.00000000;1235540.00000000;1240740.00000000;1245340.00000000;1249610.00000000;1253850.00000000;1258350.00000000;1263250.00000000;1268050.00000000;1272650.00000000;1276870.00000000;1280450.00000000;1283130.00000000;1284860.00000000;1285700.00000000;1285660.00000000;1284800.00000000;1283160.00000000;1280760.00000000;1277720.00000000;1274190.00000000;1270340.00000000;1266300.00000000;1262220.00000000;1258230.00000000;1254440.00000000;1250870.00000000;1247540.00000000;1244500.00000000;1241770.00000000;1239320.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
