;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;0.00009721;0.00030457;0.00078668;0.00190321;0.00441733;0.00889519;0.01217480;0.01495990;0.01708140;0.01919700;0.02044550;0.02094740;0.02085110;0.02037750;0.01967650;0.01885050;0.01824370;0.01762500;0.01713940;0.01668980;0.01611970;0.01550020;0.01487740;0.01431900;0.01373380;0.01318400;0.01244010;0.01174340;0.01122010;0.01063500;0.01023800;0.00961157;0.00874916;0.00824110;0.00767660;0.00704341;0.00647913;0.00589746;0.00535434;0.00491062;0.00454159;0.00421837;0.00393397;0.00372542;0.00355453;0.00339306;0.00324576;0.00310924;0.00299469;0.00289060;0.00278674;0.00268205;0.00257766;0.00247438;0.00237259;0.00227266;0.00217541;0.00208165;0.00199195;0.00190606;0.00182424;0.00174657;0.00167262;0.00160067;0.00153127;0.00146490;0.00140095;0.00133971;0.00128100;0.00122532;0.00117311;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in men aged 25-49;Mean;0.00008596;0.00026857;0.00069008;0.00169590;0.00389050;0.00774799;0.01261810;0.01669290;0.01925950;0.02068650;0.02134850;0.02138990;0.02088990;0.02004970;0.01904200;0.01798550;0.01700190;0.01616520;0.01553140;0.01498240;0.01441710;0.01385120;0.01332950;0.01287750;0.01241690;0.01200140;0.01135210;0.01065770;0.01009270;0.00947571;0.00902958;0.00835829;0.00745097;0.00689301;0.00630602;0.00569921;0.00520337;0.00470435;0.00425428;0.00389026;0.00360130;0.00335317;0.00313564;0.00297114;0.00282658;0.00269356;0.00257184;0.00245746;0.00234838;0.00224388;0.00214220;0.00204212;0.00194570;0.00185342;0.00176535;0.00168144;0.00160189;0.00152692;0.00145665;0.00139035;0.00132803;0.00126964;0.00121479;0.00116175;0.00111087;0.00106254;0.00101614;0.00097191;0.00092967;0.00088991;0.00085315;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00003164;0.00011762;0.00035448;0.00097795;0.00236280;0.00496398;0.00892034;0.01274420;0.01568720;0.01783420;0.01905560;0.01929810;0.01906130;0.01857160;0.01787760;0.01712540;0.01632080;0.01552030;0.01490220;0.01436200;0.01381360;0.01327290;0.01276790;0.01233330;0.01186960;0.01142340;0.01076460;0.01007550;0.00951890;0.00892116;0.00849545;0.00786343;0.00700042;0.00644071;0.00585456;0.00527035;0.00481630;0.00436564;0.00396167;0.00363634;0.00336791;0.00313682;0.00293078;0.00277511;0.00264180;0.00251575;0.00239932;0.00229136;0.00218810;0.00208895;0.00199234;0.00189530;0.00180047;0.00171221;0.00163102;0.00155285;0.00147674;0.00140503;0.00133780;0.00127434;0.00121545;0.00116144;0.00111013;0.00105998;0.00101192;0.00096510;0.00092203;0.00087996;0.00083922;0.00080088;0.00076539;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00013643;0.00042899;0.00110487;0.00266064;0.00614199;0.01200810;0.01635190;0.01986660;0.02272790;0.02502560;0.02581090;0.02548600;0.02437640;0.02283290;0.02113640;0.01948100;0.01802700;0.01697250;0.01634570;0.01579550;0.01518330;0.01460360;0.01407020;0.01357590;0.01307180;0.01264060;0.01197230;0.01125730;0.01067520;0.01005880;0.00963555;0.00897060;0.00804853;0.00749439;0.00689138;0.00624928;0.00572191;0.00519045;0.00470736;0.00431428;0.00399994;0.00372604;0.00348238;0.00329685;0.00313243;0.00298012;0.00283976;0.00270756;0.00258166;0.00246138;0.00234485;0.00223553;0.00212887;0.00202902;0.00193160;0.00184165;0.00175946;0.00168201;0.00160945;0.00154099;0.00147668;0.00141323;0.00135166;0.00129209;0.00123496;0.00118432;0.00113610;0.00108767;0.00104145;0.00099802;0.00095824;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in women aged 25-49;Mean;0.00003930;0.00011733;0.00030363;0.00075505;0.00176541;0.00364273;0.00626301;0.00895979;0.01126060;0.01317740;0.01480180;0.01613980;0.01711520;0.01776800;0.01811390;0.01816510;0.01799060;0.01770330;0.01738860;0.01699790;0.01644200;0.01576290;0.01505980;0.01442220;0.01374800;0.01307440;0.01230560;0.01165120;0.01116740;0.01062820;0.01029890;0.00975604;0.00897954;0.00853357;0.00799454;0.00738336;0.00683626;0.00628779;0.00576420;0.00531576;0.00494309;0.00461088;0.00431266;0.00407894;0.00387560;0.00369701;0.00353692;0.00339100;0.00325476;0.00312368;0.00299456;0.00286654;0.00273977;0.00261492;0.00249244;0.00237279;0.00225699;0.00214595;0.00204027;0.00193984;0.00184473;0.00175478;0.00166944;0.00158727;0.00150864;0.00143378;0.00136214;0.00129382;0.00122867;0.00116687;0.00110857;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00001378;0.00004866;0.00015282;0.00042931;0.00111676;0.00242979;0.00461341;0.00724935;0.00976611;0.01192230;0.01372220;0.01515380;0.01616820;0.01685580;0.01725330;0.01736230;0.01720960;0.01690410;0.01663540;0.01620470;0.01562330;0.01492700;0.01422870;0.01358690;0.01292730;0.01227960;0.01154880;0.01093490;0.01047800;0.00995661;0.00962753;0.00909380;0.00834350;0.00790931;0.00738820;0.00680825;0.00630536;0.00580056;0.00532957;0.00492108;0.00457471;0.00427715;0.00400164;0.00378252;0.00358925;0.00341404;0.00326425;0.00312980;0.00299578;0.00286945;0.00274502;0.00262185;0.00250013;0.00238057;0.00226357;0.00214959;0.00203955;0.00193428;0.00183662;0.00174335;0.00165531;0.00157136;0.00149185;0.00141551;0.00134339;0.00127496;0.00120955;0.00114729;0.00108800;0.00103298;0.00098005;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00006001;0.00018275;0.00047598;0.00116636;0.00278387;0.00579793;0.00865714;0.01055660;0.01271860;0.01438810;0.01591890;0.01713640;0.01804370;0.01864020;0.01890500;0.01892540;0.01870280;0.01838640;0.01810950;0.01771300;0.01715020;0.01645900;0.01575300;0.01513770;0.01445910;0.01378770;0.01299620;0.01233960;0.01185420;0.01132460;0.01100610;0.01045810;0.00967375;0.00923213;0.00869645;0.00806184;0.00746200;0.00684146;0.00625243;0.00575733;0.00533702;0.00496572;0.00464861;0.00439118;0.00417591;0.00399173;0.00385176;0.00372530;0.00360808;0.00349380;0.00337810;0.00326037;0.00314074;0.00302019;0.00289935;0.00277894;0.00266035;0.00254484;0.00243334;0.00232603;0.00222323;0.00212499;0.00203082;0.00193916;0.00185067;0.00176584;0.00168412;0.00160579;0.00153072;0.00145925;0.00139165;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in adults aged 50+;Mean;0.00000612;0.00002055;0.00005379;0.00013261;0.00030383;0.00060523;0.00098931;0.00133102;0.00158182;0.00177504;0.00194211;0.00209047;0.00221441;0.00232036;0.00241261;0.00249281;0.00256723;0.00264479;0.00272776;0.00279424;0.00280874;0.00276804;0.00269078;0.00260326;0.00249618;0.00237841;0.00221343;0.00209206;0.00200883;0.00192798;0.00190781;0.00185888;0.00177122;0.00175684;0.00171557;0.00164526;0.00160227;0.00155261;0.00149109;0.00144174;0.00140484;0.00136927;0.00133458;0.00131965;0.00130543;0.00129127;0.00127675;0.00126149;0.00124491;0.00122656;0.00120618;0.00118371;0.00115907;0.00113233;0.00110373;0.00107349;0.00104182;0.00100896;0.00097520;0.00094084;0.00090611;0.00087132;0.00083671;0.00080304;0.00077043;0.00073891;0.00070880;0.00068010;0.00065286;0.00062689;0.00060193;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00000228;0.00000910;0.00002761;0.00007629;0.00017844;0.00038755;0.00069402;0.00100251;0.00127406;0.00150834;0.00168271;0.00184161;0.00196410;0.00206633;0.00215839;0.00223865;0.00231062;0.00238131;0.00245367;0.00250841;0.00251421;0.00246990;0.00239421;0.00231206;0.00220501;0.00209175;0.00194677;0.00184025;0.00175540;0.00167375;0.00165285;0.00160928;0.00153424;0.00152530;0.00149074;0.00143055;0.00139405;0.00134550;0.00128800;0.00124171;0.00120659;0.00117284;0.00114003;0.00112558;0.00111177;0.00109819;0.00108457;0.00107064;0.00105590;0.00103993;0.00102242;0.00100339;0.00098257;0.00096001;0.00093589;0.00091036;0.00088357;0.00085572;0.00082702;0.00079773;0.00076805;0.00073826;0.00070854;0.00067931;0.00065081;0.00062320;0.00059669;0.00057135;0.00054723;0.00052423;0.00050222;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00000984;0.00003280;0.00008598;0.00020776;0.00048408;0.00095091;0.00131657;0.00162030;0.00187591;0.00217188;0.00238508;0.00253328;0.00262193;0.00266794;0.00268653;0.00272919;0.00284479;0.00297955;0.00311506;0.00322306;0.00327218;0.00324830;0.00316736;0.00308288;0.00296588;0.00282479;0.00262388;0.00247494;0.00236691;0.00226534;0.00223440;0.00217038;0.00206098;0.00203499;0.00197636;0.00189133;0.00183379;0.00177556;0.00170439;0.00164690;0.00160362;0.00156219;0.00152204;0.00150574;0.00149045;0.00147522;0.00145947;0.00144273;0.00142435;0.00140391;0.00138117;0.00135602;0.00132847;0.00129860;0.00126665;0.00123285;0.00119743;0.00116064;0.00112278;0.00108419;0.00104511;0.00100587;0.00096675;0.00092879;0.00089202;0.00085642;0.00082240;0.00078992;0.00075906;0.00072954;0.00070109;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in men aged 50+;Mean;0.00001130;0.00003743;0.00009728;0.00023909;0.00054693;0.00108623;0.00176332;0.00233440;0.00270084;0.00292137;0.00305399;0.00311564;0.00310635;0.00305258;0.00297805;0.00290352;0.00284978;0.00283130;0.00284895;0.00287674;0.00287270;0.00282708;0.00275005;0.00265748;0.00254027;0.00240884;0.00221814;0.00204691;0.00191146;0.00178266;0.00172460;0.00164260;0.00152226;0.00147798;0.00141216;0.00131757;0.00124958;0.00118093;0.00110888;0.00105224;0.00101007;0.00097160;0.00093600;0.00091826;0.00090189;0.00088601;0.00087010;0.00085381;0.00083675;0.00081877;0.00079979;0.00077971;0.00075862;0.00073670;0.00071420;0.00069127;0.00066810;0.00064485;0.00062167;0.00059876;0.00057614;0.00055392;0.00053209;0.00051122;0.00049126;0.00047212;0.00045408;0.00043705;0.00042099;0.00040555;0.00039036;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00000420;0.00001663;0.00005005;0.00013638;0.00031716;0.00069263;0.00120811;0.00171705;0.00210987;0.00237896;0.00254439;0.00265214;0.00270048;0.00267921;0.00265022;0.00258850;0.00253018;0.00250490;0.00253420;0.00257122;0.00257278;0.00252256;0.00244108;0.00235613;0.00224796;0.00212122;0.00194029;0.00179170;0.00166212;0.00153074;0.00146181;0.00137451;0.00125732;0.00120775;0.00114339;0.00105910;0.00099853;0.00093934;0.00087912;0.00083224;0.00079754;0.00076612;0.00073720;0.00072234;0.00070888;0.00069616;0.00068379;0.00067150;0.00065890;0.00064575;0.00063189;0.00061734;0.00060189;0.00058570;0.00056893;0.00055168;0.00053408;0.00051624;0.00049826;0.00048032;0.00046247;0.00044482;0.00042735;0.00041019;0.00039355;0.00037750;0.00036223;0.00034775;0.00033404;0.00032091;0.00030821;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00001848;0.00005986;0.00015585;0.00037532;0.00087486;0.00171182;0.00234416;0.00285573;0.00333642;0.00377149;0.00400492;0.00407105;0.00399024;0.00381064;0.00357855;0.00333801;0.00317354;0.00322775;0.00330456;0.00336923;0.00339341;0.00336439;0.00329525;0.00318776;0.00304261;0.00287445;0.00263404;0.00241565;0.00223998;0.00207931;0.00201545;0.00192369;0.00178949;0.00174397;0.00168615;0.00157936;0.00148768;0.00139447;0.00129770;0.00122238;0.00116917;0.00112089;0.00107746;0.00105703;0.00103824;0.00101991;0.00100143;0.00098238;0.00096235;0.00094123;0.00091899;0.00089545;0.00087084;0.00084536;0.00081928;0.00079278;0.00076605;0.00073927;0.00071261;0.00068630;0.00066115;0.00063662;0.00061277;0.00059196;0.00057167;0.00055041;0.00053040;0.00051149;0.00049383;0.00047737;0.00046106;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Incidence in women aged 50+;Mean;0.00000173;0.00000641;0.00001776;0.00004530;0.00010638;0.00021796;0.00037259;0.00053992;0.00070810;0.00088793;0.00108856;0.00130915;0.00153872;0.00176881;0.00198887;0.00218671;0.00235782;0.00250704;0.00263850;0.00273364;0.00276183;0.00272478;0.00264749;0.00256374;0.00246412;0.00235632;0.00221003;0.00212466;0.00207887;0.00203220;0.00203890;0.00201339;0.00194895;0.00195592;0.00193236;0.00187993;0.00185565;0.00182101;0.00176919;0.00172767;0.00169759;0.00166755;0.00163730;0.00162868;0.00162074;0.00161304;0.00160518;0.00159666;0.00158656;0.00157398;0.00155828;0.00153941;0.00151679;0.00149038;0.00146031;0.00142679;0.00139009;0.00135054;0.00130858;0.00126468;0.00121935;0.00117318;0.00112674;0.00108092;0.00103607;0.00099243;0.00095035;0.00090998;0.00087144;0.00083476;0.00079986;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00000067;0.00000288;0.00000909;0.00002628;0.00006199;0.00013909;0.00026316;0.00041588;0.00057182;0.00073724;0.00092751;0.00112514;0.00134673;0.00155408;0.00176512;0.00196108;0.00211375;0.00226159;0.00237152;0.00245653;0.00246593;0.00241649;0.00233499;0.00225226;0.00216016;0.00206573;0.00193175;0.00184930;0.00181170;0.00177407;0.00177851;0.00175344;0.00169067;0.00169315;0.00166677;0.00162744;0.00160983;0.00158897;0.00154084;0.00150346;0.00148058;0.00144899;0.00142778;0.00141855;0.00140912;0.00140029;0.00139171;0.00138293;0.00137314;0.00136152;0.00134742;0.00133088;0.00131124;0.00128848;0.00126271;0.00123412;0.00120142;0.00116447;0.00112550;0.00108497;0.00104337;0.00100125;0.00096191;0.00092416;0.00088701;0.00085080;0.00081317;0.00077684;0.00074225;0.00070942;0.00067827;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00000269;0.00001012;0.00002809;0.00007038;0.00016699;0.00033845;0.00048521;0.00065524;0.00081680;0.00100895;0.00123505;0.00147831;0.00172080;0.00196383;0.00220800;0.00243063;0.00262360;0.00279486;0.00297110;0.00310615;0.00316609;0.00315104;0.00308725;0.00301123;0.00290957;0.00278839;0.00261645;0.00251575;0.00247115;0.00240541;0.00240190;0.00236052;0.00227167;0.00226455;0.00221964;0.00215109;0.00212453;0.00208677;0.00202829;0.00198113;0.00194684;0.00191275;0.00187858;0.00187012;0.00186270;0.00185558;0.00184815;0.00183981;0.00182952;0.00181630;0.00179948;0.00177897;0.00175421;0.00172514;0.00169187;0.00165461;0.00161364;0.00156931;0.00152210;0.00147253;0.00142115;0.00136864;0.00131568;0.00126345;0.00121226;0.00116234;0.00111414;0.00106780;0.00102347;0.00098113;0.00094067;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV incidence in female sex workers;Mean;0.00156735;0.00493588;0.01289440;0.03202800;0.07312080;0.14207200;0.22126500;0.29169100;0.33754700;0.36768400;0.38622800;0.39365900;0.38215100;0.36268700;0.33652600;0.30706000;0.27897200;0.25627400;0.23799900;0.22476200;0.21519900;0.20788500;0.20162800;0.19630900;0.19052000;0.18524300;0.17810700;0.17076600;0.16456700;0.15577500;0.14987100;0.13614800;0.12171100;0.11354400;0.10475000;0.09725240;0.09033960;0.08252690;0.07586140;0.07040260;0.06585860;0.06164860;0.05773720;0.05450960;0.05128440;0.04830690;0.04555860;0.04302030;0.04068250;0.03850400;0.03645890;0.03453460;0.03272810;0.03103110;0.02943390;0.02792680;0.02650430;0.02516160;0.02389440;0.02269870;0.02157050;0.02050530;0.01949900;0.01854920;0.01765230;0.01680520;0.01600540;0.01525040;0.01453800;0.01386620;0.01323210;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00062416;0.00224404;0.00677636;0.01753840;0.03671260;0.07000280;0.11506000;0.16418300;0.20301600;0.23100500;0.24997000;0.26066700;0.25996100;0.25233500;0.23881400;0.22174100;0.20439300;0.19003000;0.17842400;0.17003700;0.16380500;0.15885100;0.15454400;0.15078300;0.14643300;0.14209800;0.13634400;0.13003700;0.12517100;0.11864300;0.11407900;0.10472700;0.09353380;0.08669620;0.07965060;0.07258340;0.06626520;0.05967180;0.05399380;0.04933490;0.04543180;0.04190170;0.03869160;0.03608110;0.03363820;0.03141620;0.02938280;0.02751420;0.02579800;0.02420520;0.02271770;0.02132640;0.02002860;0.01881810;0.01768790;0.01663090;0.01564250;0.01471840;0.01385450;0.01304680;0.01229180;0.01158540;0.01092420;0.01030560;0.00972673;0.00918465;0.00867716;0.00820194;0.00775705;0.00734059;0.00695029;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00263475;0.00840741;0.02294700;0.07293250;0.15607200;0.26474600;0.35966700;0.42701400;0.47290300;0.50983300;0.52859400;0.53451600;0.51436500;0.48602000;0.45024700;0.41111200;0.37442500;0.34529900;0.32176700;0.30508600;0.29344200;0.28490300;0.27800900;0.27250600;0.26636100;0.26087600;0.25338900;0.24198400;0.23255200;0.21990300;0.21132500;0.19074000;0.16990900;0.15815700;0.14580700;0.13466400;0.12409800;0.11245200;0.10252000;0.09439140;0.08760400;0.08146940;0.07618670;0.07228180;0.06821040;0.06441520;0.06089200;0.05762700;0.05461510;0.05180590;0.04916830;0.04668640;0.04435590;0.04216520;0.04010170;0.03815270;0.03631070;0.03456910;0.03292220;0.03136500;0.02989230;0.02849840;0.02717830;0.02592900;0.02474590;0.02362540;0.02256450;0.02156000;0.02060970;0.01975170;0.01897530;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV incidence in FSW clients;Mean;0.00019197;0.00058299;0.00148045;0.00362687;0.00834662;0.01680110;0.02796720;0.03834570;0.04634590;0.05237340;0.05680150;0.05958370;0.06064480;0.06034760;0.05906680;0.05712400;0.05490300;0.05265170;0.05074690;0.04903030;0.04730400;0.04560530;0.04402410;0.04259420;0.04095270;0.03921660;0.03688370;0.03451540;0.03256770;0.03057290;0.02883810;0.02641670;0.02340990;0.02143210;0.01947630;0.01755880;0.01601910;0.01449170;0.01310970;0.01198210;0.01107080;0.01026400;0.00952843;0.00892944;0.00838642;0.00788346;0.00741318;0.00697160;0.00655545;0.00616061;0.00578403;0.00542850;0.00509809;0.00479260;0.00451006;0.00424803;0.00400522;0.00378016;0.00357157;0.00337818;0.00319857;0.00303148;0.00287580;0.00273063;0.00259506;0.00246828;0.00234960;0.00223834;0.00213393;0.00203585;0.00194354;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
